,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_glcm_SumSquares,0.0162379570464668,0.2932260887284633,-4.1745714291439775,0.222853621967372,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.5820600962493255,0.18913058809290897,1.6217854062300103,0.09610495729483189,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumEntropy,0.060606690790989126,0.37189253761933816,-2.617336822511841,0.14690004759623654,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.3162533370848293,0.034257410205168884,3.2065927074471583,0.20589672150145846,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.16910173160173161,0.512274214798759,-1.5990248428861589,0.15254600635915186,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceEmphasis,0.07685319175711736,0.4024028613615519,-2.3884634815103922,0.1404844146927153,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.4381244280471372,0.17230600756971634,1.3463676527337975,0.17326838391020621,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.4734141226413885,0.20430604294614696,1.2123708678258887,0.1586902253072872,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.11151681661484975,0.36302032228026393,-1.7027890307537545,0.2246560771076351,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.10733462478548027,0.3574990899162723,-1.7358240229778246,0.2309884463259772,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelVariance,0.015487472172957678,0.3050144227406088,-4.2997038674301535,0.20751557379012533,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelNonUniformity,0.9648257242284102,0.6686217498999584,0.5290780871536511,0.18050500384132118,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.20455730855059984,0.4847091545422881,-1.2446142468165915,0.18588177441722017,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.6591077535957756,0.3684606298300741,0.8390038671264607,0.17139182205394374,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformity,0.6591077535957757,0.3684606298300739,0.8390038671264618,0.17139182205394324,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.17797168480765024,0.4723934748245785,-1.4083413094123296,0.15784312398452313,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.10416666666666669,0.475,-2.1890338243900165,0.08548040847037863,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneEntropy,0.27965460654002783,0.706068164425242,-1.3361613742849627,0.02811462983586119,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.14031278833355765,0.5456858726802707,-1.9594241896080038,0.12218590350499352,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.5445963735348367,0.15979052095156904,1.7690055478589437,0.06457602358613725,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.8293616544478413,0.4726968862395709,0.8110859843806827,0.17438943577398336,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumAverage,0.18763898824662217,0.4494931926951706,-1.2603396402285465,0.17628649171523322,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.9663624227055478,0.6540236364463595,0.5632215803864175,0.1584630523597107,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RootMeanSquared,0.16020829899395903,0.5159776835615748,-1.687359786185696,0.08181584484207227,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Uniformity,0.9648257242284106,0.668621749899958,0.5290780871536525,0.18050500384132,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Variance,0.06738214989795298,0.3707799738698747,-2.460124959926135,0.1618466570412848,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Autocorrelation,0.10854647274909232,0.3582874375277186,-1.7228046139669286,0.23107834233643787,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterProminence,0.004972548007266937,0.31491780124544955,-5.984846200689327,0.20800791601166668,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MCC,0.0737540590332571,0.4868264623299856,-2.7226132355101016,0.1282684140087705,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterTendency,0.036085686706034376,0.3150012175494091,-3.1258587905180346,0.20920806087593777,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Correlation,0.23096054375560518,0.5664014276014758,-1.2941784924444808,0.11941831693204288,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Minimum,0.9432690387880752,0.6575638387238716,0.5205383510877483,0.19559189850636632,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceEntropy,0.030236210648894146,0.356054929181183,-3.557750574965252,0.1396140952044486,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.17198231134377748,0.4910110255047625,-1.5134952311249557,0.12528139269742183,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.16170704247460452,0.4362692128178628,-1.4318361566948081,0.21424112151803526,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_TotalEnergy,0.06752137082452397,0.3707871795223658,-2.45717526248633,0.1620449020228829,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Skewness,0.30996000236364374,0.6295853510164698,-1.022319912794115,0.09328700317512086,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Maximum,0.06741683029600082,0.4243730868964949,-2.6541524620569477,0.12962333591168973,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceVariance,0.007768080930010135,0.28630429119738704,-5.203847252503008,0.2245971222086355,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Entropy,0.04117585016405767,0.3546490139263451,-3.106521593382041,0.15437849471071174,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Energy,0.06752137082452395,0.3707871795223657,-2.45717526248633,0.16204490202288305,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idmn,0.464357298461171,0.8450255147571312,-0.86375959246025,0.0462846393933486,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_90Percentile,0.19943294485625385,0.5237841686493422,-1.3930687029241715,0.11944914659670967,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idn,0.34232047228973306,0.7414770597425356,-1.1150544838943444,0.03696795586602482,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc1,0.9174515220808421,0.6002236346318002,0.6121318001509183,0.14709698678247077,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc2,0.09059639820774777,0.43522851007863517,-2.2642474647907216,0.11557342025100864,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_InverseVariance,0.7242294846034203,0.403681813769394,0.8432283189905719,0.1485076974591197,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointAverage,0.18763898824662212,0.4494931926951705,-1.2603396402285467,0.17628649171523322,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEnergy,0.9752929247763225,0.6704971078861409,0.5406044815732928,0.16989527598611542,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEntropy,0.038425124485211515,0.3524775996809767,-3.1974097367399104,0.15190593209418313,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Range,0.07844170747433438,0.487130912309045,-2.6346166917466936,0.1225338431968113,0.3081044564485838,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.0992327187466095,0.34932203346802754,-1.8156698578006218,0.23624833546676985,0.31029632121008577,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Contrast,0.034950202616694154,0.2919284593893341,-3.062242138027651,0.2555093568166496,0.32604430034956333,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_InterquartileRange,0.1452311531347681,0.4063459489704921,-1.484357556443085,0.2556483718649985,0.32604430034956333,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.4091268375479792,0.685421919207922,-0.7444441517608322,0.26414768241987535,0.33207137218498617,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Kurtosis,0.4597050259448235,0.15800561301901422,1.540732629330219,0.2780930465982066,0.34467870564284764,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MaximumProbability,0.7500376020980841,0.48543691905673436,0.6276790906303282,0.29355251269453697,0.35878640440443405,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.4780813660008505,0.2672288772709857,0.8391802587333131,0.31024671673948656,0.3739960420969153,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceAverage,0.14572102554766542,0.3467814331504047,-1.2508176044695112,0.352875364375136,0.41963556844610767,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.41922902028439324,0.6454344411375554,-0.6225319757856291,0.3606955408005754,0.420124510283542,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.519962334575005,0.3019791854624991,0.7839580077544971,0.36283480433578624,0.420124510283542,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Mean,0.5195272487526381,0.3400124503636843,0.6116118441781253,0.3774327935897124,0.43135176410252846,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.4310907030448168,0.6524119055764617,-0.5977916598810609,0.38256871352060073,0.43161598448478034,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.5537227469513515,0.39091660533409234,0.5023029204028805,0.5257960260648813,0.5831504574069106,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idm,0.7292049447990969,0.5906209316139439,0.30409185793472193,0.5301367794608278,0.5831504574069106,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Median,0.4131370137118454,0.2830166414139922,0.5457334335102588,0.580789944021523,0.6309816675789386,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaEmphasis,0.624485602687433,0.7338181760682313,-0.23275432803841747,0.6362912930347386,0.6828491925250854,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.5689718934911236,0.46464497041420144,0.2922285955689402,0.6964838157761544,0.7384406721482119,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterShade,0.3029561617338399,0.372406804405513,-0.29777038483971385,0.7245347876540389,0.7590364442089931,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Id,0.6299013258655117,0.5496356533475364,0.19665025708758363,0.7336815287912157,0.7595761709838469,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.5420131776564543,0.5038206877820848,0.10541756448783804,0.891341375646125,0.9120702448471977,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.560047460552082,0.5371101181671879,0.0603311923445836,0.9336790518796371,0.9444109950046904,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.5640810748661984,0.5498957418037058,0.03674441986254247,0.9561506449487318,0.9561506449487318,r_amygdala,male_P45_nrxn,male_P45_control
