,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.38705334514658085,0.7674189581734949,-0.9874819877222467,0.07131185564428881,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.3920517024592793,0.7821396594463855,-0.9963823145930957,0.0674382548645766,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceEmphasis,0.4231357639862131,0.09550862883386606,2.1474176432668086,0.12926393351489618,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LowGrayLevelEmphasis,0.5259025277805964,0.2362135611485506,1.154703638214749,0.11272534177141191,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.44048686490616884,0.8040742571284039,-0.8682297426499179,0.06584968514725682,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceEmphasis,0.5257851806677842,0.8696752553742936,-0.7260033061494933,0.10107653639603095,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelVariance,0.40318264840182694,0.10721753424657568,1.9108926895571943,0.1568632460500695,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelNonUniformity,0.5856972887516201,0.888011669695463,-0.6004234196077833,0.14681972383150102,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEntropy,0.44000915989060885,0.13337246863235297,1.7220726679564038,0.13332318121392592,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceVariance,0.41247535481616027,0.11430318745792718,1.8514422865718096,0.15595276589969842,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZonePercentage,0.4150943396226414,0.09056603773584904,2.1963972128035034,0.12423532754856707,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneEntropy,0.6409071447450416,0.32092255504872014,0.997890164373525,0.151555627164606,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.1664226066301832,0.6187893057771016,-1.894596843026578,0.048489745845598876,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaEmphasis,0.36688430952777573,0.7200389968126978,-0.9727498375953257,0.16039712189236163,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.3033570834900726,0.6939760287146006,-1.1938688309847263,0.1288595072602727,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LowGrayLevelZoneEmphasis,0.7125474912151106,0.3183606872368453,1.1623239771299028,0.021835940658440127,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneVariance,0.4071127575038736,0.792563552400569,-0.9610981923996998,0.07052471995307917,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEnergy,0.589036483504729,0.8874723229343935,-0.5913451338555091,0.1579826001063743,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.5745489792235716,0.8838338871434737,-0.6213453614755666,0.13464295842651286,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.5342845449032781,0.13601139360876388,1.973880774931346,0.03690929823136273,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Contrast,0.41265171844867654,0.11110329538029048,1.893023039922684,0.14781364413026077,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_RootMeanSquared,0.5433554528014618,0.2166391646249644,1.3266022096114656,0.13264336321173026,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Energy,0.5179116349714794,0.1960089871286587,1.4017861649353096,0.1382109606089669,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Entropy,0.43743854899136836,0.1300282113289409,1.7502556937028528,0.1351199413965793,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Skewness,0.24301565934501798,0.6054632330631967,-1.3169900738621512,0.06781936218659174,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_TotalEnergy,0.5179116349714799,0.19600898712865886,1.4017861649353096,0.1382109606089666,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Uniformity,0.5856972887516196,0.8880116696954644,-0.6004234196077867,0.14681972383149822,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idm,0.5707124704362654,0.8910022928518465,-0.6426650571191719,0.12334630642077624,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Variance,0.5179219317505417,0.19602708372065697,1.4016816562361523,0.1382135668872627,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterTendency,0.412821072351083,0.115435595050797,1.8384284609947141,0.15128506860465765,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceAverage,0.42093232310722506,0.10657025908249054,1.9817834209535623,0.13199070527078988,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceEntropy,0.43849295625283746,0.14176999273949686,1.6290014662936876,0.14682133863193456,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Id,0.56498291874024,0.8877124134915434,-0.6518851207352989,0.1195955030635953,0.29281611954488934,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterProminence,0.40037842673942536,0.11349525601476411,1.8187322451168153,0.17147655002072132,0.29588110591810735,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceVariance,0.4048861416750241,0.11863573568580446,1.7709776169742175,0.17033054973978495,0.29588110591810735,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.6232376313710134,0.2977112617972666,1.0658685498526321,0.17722671624017858,0.29992213517568683,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceNonUniformity,0.5986320410767461,0.8606337728626124,-0.5237299559616229,0.20542596700302018,0.3286815472048323,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.5986320410767454,0.8606337728626119,-0.5237299559616235,0.20542596700301952,0.3286815472048323,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.5491504989281872,0.8318607054608205,-0.5991403851168549,0.1986001697532431,0.3286815472048323,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_90Percentile,0.6830807043699182,0.3871293090564123,0.8192405032628928,0.22642370755127392,0.35412174703205285,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunEmphasis,0.538601359780436,0.7904401554510855,-0.5534383675383934,0.22937431341848877,0.35412174703205285,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceEntropy,0.40850197586933756,0.16045631939837576,1.3481624467900282,0.2344030025103714,0.35564593484332213,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,0.6714644504142931,0.38103928243515395,0.817371283582894,0.2435038760448855,0.36150020179097186,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Mean,0.21683381702176782,0.47076629839275413,-1.1184212687999335,0.24647741031202625,0.36150020179097186,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_InterquartileRange,0.6488683303044102,0.3836298535056543,0.7582107601690835,0.27438876206986257,0.39583952560898206,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Maximum,0.5600133847462213,0.31814585024546743,0.8157730052592723,0.2809034448569039,0.3982094533551149,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SizeZoneNonUniformity,0.49383583123188624,0.24757809858266439,0.9961478223051505,0.28976751529730693,0.3982094533551149,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MaximumProbability,0.5386205551047145,0.7562558022928417,-0.48960501850880556,0.2941319825918462,0.3982094533551149,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Range,0.49134882766333965,0.24515047790237973,1.0030800396098947,0.2869255204298742,0.3982094533551149,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.43228222970290364,0.22762712136883997,0.9253010685664341,0.3258792977962153,0.4345057303949537,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.38097188824449835,0.16688214402289897,1.190854947632118,0.3368689376942638,0.4424547241357495,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.6255944896762307,0.4156580599581156,0.589830618363933,0.3522493729724625,0.45585212972906913,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.4859409002930364,0.6774079608112423,-0.47924407610661546,0.36696798012353543,0.4680171340705959,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_HighGrayLevelEmphasis,0.5534722222222221,0.34777777777777885,0.6703451619452112,0.38422383633549384,0.47622109292286563,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.460709513402108,0.6754572117725679,-0.5520069928370127,0.38251452598311114,0.47622109292286563,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunVariance,0.5265206339351249,0.7083885029281604,-0.42805072703098695,0.40308675845776665,0.49266159367060364,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Imc2,0.6323834658963976,0.44885324105105867,0.494555835518665,0.41359272941027814,0.498577536823349,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Minimum,0.4291185229553701,0.5962350609070982,-0.47450503727767424,0.4265740596227606,0.5072772600919315,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_InverseVariance,0.5733697661102717,0.39683534250410446,0.5309253138839363,0.43553420945844257,0.5110268057645726,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Correlation,0.35554823664268675,0.46877703500282325,-0.39885659388177813,0.5939185372098522,0.6785140623856745,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.4018242805345693,0.28460668463708744,0.4975951953930773,0.6014101916600296,0.6785140623856745,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MCC,0.5448573356053585,0.4245020554245186,0.36010698757139126,0.5879414467657418,0.6785140623856745,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterShade,0.5614843833710551,0.6663605750832392,-0.24705714949743968,0.6463912636511095,0.7200307746999701,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointAverage,0.5791396250306704,0.4764634231099819,0.2815457437981645,0.674543392848606,0.7207633820342852,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idn,0.2016466473273546,0.30400068552490467,-0.592245157953508,0.6798109171459736,0.7207633820342852,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumAverage,0.5791396250306562,0.4764634231099819,0.2815457437981289,0.6745433928486422,0.7207633820342852,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Median,0.4843012282092275,0.38461911092615625,0.3324742126981812,0.6734350479570128,0.7207633820342852,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Kurtosis,0.2850414352755781,0.3668660925491406,-0.36408191720282673,0.7054011883927482,0.7302977009242569,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Autocorrelation,0.5736155083785732,0.4810623264100798,0.25386020794662517,0.7005707405584585,0.7302977009242569,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idmn,0.21594665402828284,0.305099338074956,-0.49860408696476816,0.724436250907088,0.7412836055793458,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Imc1,0.5037342303183576,0.58105737653986,-0.2060178596852851,0.7409811155346426,0.7494981398511328,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.4657265102236292,0.39327667274373396,0.24393839083665814,0.7818819538059247,0.7818819538059247,r_amygdala,male_P45_nrxn,male_P45_control
