,binWidth_0_5_vISO_male_P45_nrxn,binWidth_0_5_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_gldm_GrayLevelNonUniformity,0.6625655300115341,0.3553686514043761,0.8987467284739009,0.14757031355910846,0.3796884773024288,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelVariance,0.3374344699884517,0.6446313485956295,-0.9338669917782576,0.14757031355907121,0.3796884773024288,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_HighGrayLevelEmphasis,0.7269021739130412,0.4228260869565261,0.7816968311896603,0.15101246256346598,0.3796884773024288,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LowGrayLevelEmphasis,0.2730978260869552,0.5771739130434768,-1.0795882647378658,0.15101246256345646,0.3796884773024288,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.1749999953316596,0.6531249940198622,-1.9000042352993525,0.09940137120342211,0.3796884773024288,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc1,0.8916985339499861,0.5895254702299451,0.5970018995928482,0.1301051982817248,0.3796884773024288,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.761253479994517,0.3422303905947352,1.1534090390754403,0.09081457757867213,0.3796884773024288,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterShade,0.21164545267644397,0.5411131788870888,-1.354280886926053,0.12041922866391917,0.3796884773024288,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Uniformity,0.662565530011527,0.3553686514043591,0.8987467284739545,0.14757031355909225,0.3796884773024288,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Entropy,0.33758031925825094,0.6447750214303255,-0.933565056783815,0.1475656222622537,0.3796884773024288,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceVariance,0.8949446421032121,0.5950657334366298,0.5887494021485513,0.13678700713550038,0.3796884773024288,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Maximum,0.25905231665139217,0.5798593408350999,-1.1624594960942216,0.11991261124348472,0.3796884773024288,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Autocorrelation,0.7881532756840421,0.4573597134749264,0.7851469327381143,0.11688834603916204,0.3796884773024288,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceEntropy,0.8983721801881828,0.5908773033217244,0.6044546692001936,0.12622030092462228,0.3796884773024288,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.6341506253477354,0.3241484573167676,0.9681708474171675,0.1914646466946025,0.4680246919201394,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaEmphasis,0.6482526868618375,0.34734647733025303,0.9001808146548325,0.21663904468731887,0.5152496197968665,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.6372952912394476,0.35980829089546007,0.8247335708763516,0.2500017710899796,0.5789514698925844,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.8012344554567199,0.5472823507377484,0.5499391307028186,0.31017368170266035,0.6998790766624131,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunEmphasis,0.6738047328663903,0.46884335944263855,0.5232245632616921,0.3374409128123784,0.7000904226515318,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceEmphasis,0.6793685160106788,0.4962722967685188,0.4530624390879848,0.3420896383410894,0.7000904226515318,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterTendency,0.3274677314445231,0.5219804899874092,-0.6726431333442641,0.34179661803745237,0.7000904226515318,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunEmphasis,0.39819266043650847,0.587265707051148,-0.5605467659078044,0.32482588847885924,0.7000904226515318,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.37142857142857133,0.5999999999999999,-0.6918777046376681,0.3827235657960534,0.7165888040436745,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.6285714285714284,0.39999999999999997,0.6520766965796929,0.38272356579605343,0.7165888040436745,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterProminence,0.3375524208495886,0.5194075222308385,-0.621755342101293,0.376896585292236,0.7165888040436745,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Kurtosis,0.23923032654220247,0.5242688004154208,-1.131906405228003,0.3649936741187762,0.7165888040436745,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceVariance,0.6210959734758974,0.4446245109231343,0.4822287325622253,0.4690090105350102,0.7240840864400158,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc2,0.15861015471702244,0.32747166828393137,-1.045884955227246,0.45280894497668256,0.7240840864400158,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MCC,0.1532977059027696,0.33067912161585034,-1.109095852419732,0.4267071755017293,0.7240840864400158,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelVariance,0.735,0.5375,0.4514794952469042,0.43174900430883567,0.7240840864400158,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.265,0.4625,-0.8034610059531129,0.43174900430883567,0.7240840864400158,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformity,0.23,0.41000000000000003,-0.833990048561071,0.46104922802503523,0.7240840864400158,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.3609671630856681,0.519588189428493,-0.5255010355917275,0.46556569208352483,0.7240840864400158,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Median,0.513269670838024,0.6789242243300843,-0.40353354821358406,0.45939966167231283,0.7240840864400158,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZonePercentage,0.24999999999999997,0.45,-0.8479969065549502,0.40708382206558863,0.7240840864400158,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.2554069974458555,0.4469309305459241,-0.8072538406894588,0.4173183060512661,0.7240840864400158,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEnergy,0.5241675761204228,0.3851660098433115,0.44454772066527515,0.49463095081592123,0.7504745460655357,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Correlation,0.37564092255206405,0.5029452972377663,-0.4210472544413423,0.5525983602821987,0.7870496894126551,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Skewness,0.7148228168233791,0.5761147718513581,0.3112294356274688,0.5545122811770979,0.7870496894126551,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEntropy,0.4842553374542291,0.6078845186247122,-0.328029326958582,0.5487621218642216,0.7870496894126551,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.3888888890710518,0.22743055023009107,0.7739319549777735,0.5413600028889903,0.7870496894126551,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.41723864681439027,0.5492483524478236,-0.39658584310861233,0.5823587674806818,0.7884241775123076,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunEntropy,0.37293141705637645,0.49514174831909513,-0.40893125660652613,0.5688256078543399,0.7884241775123076,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformity,0.4172386468143896,0.5492483524478228,-0.3965858431086128,0.5823587674806816,0.7884241775123076,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumEntropy,0.3732677863717804,0.4933502357665674,-0.402401191300842,0.600366996344637,0.7885417265422098,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformity,0.25,0.11111111111111112,1.1699250014423124,0.6003104327493589,0.7885417265422098,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunVariance,0.45425406932751367,0.5522712660296968,-0.28187762921762183,0.6505048781753139,0.8418298423445238,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idm,0.41979227032567934,0.485016877064777,-0.20835934703581993,0.7749483541836065,0.8419191996068812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Id,0.41979227032567934,0.485016877064777,-0.20835934703581993,0.7749483541836065,0.8419191996068812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idmn,0.41979227032568645,0.48501687706478835,-0.20835934703582937,0.7749483541835922,0.8419191996068812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idn,0.41979227032571487,0.48501687706482244,-0.2083593470358331,0.7749483541835656,0.8419191996068812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_InverseVariance,0.5802077296743224,0.5149831229352116,0.1720443626500961,0.7749483541835573,0.8419191996068812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceAverage,0.5802077296743224,0.5149831229352116,0.1720443626500961,0.7749483541835573,0.8419191996068812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Contrast,0.5802077296743224,0.5149831229352116,0.1720443626500961,0.7749483541835573,0.8419191996068812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaEmphasis,0.3888888889606793,0.47222221820897614,-0.28010790666546403,0.7472098551688195,0.8419191996068812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformity,0.5881783784208796,0.5218752042210439,0.17254889434998474,0.7711710288795278,0.8419191996068812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.5318244839024651,0.44338992031537144,0.2623742234252258,0.7369444683681767,0.8419191996068812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.6216533187325108,0.5284717481082055,0.234283900149208,0.6868198854834463,0.8419191996068812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunPercentage,0.5837733192537851,0.5165786694825769,0.17642020242684348,0.7689296868517979,0.8419191996068812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.4681755160975243,0.5566100796846257,-0.2496175461155014,0.7369444683681526,0.8419191996068812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelVariance,0.6346912792535022,0.5697290403315491,0.15577907453123974,0.816495227160709,0.8656816866283644,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformityNormalized,0.3653087207462704,0.43027095966817797,-0.23612927706668918,0.8164952271608438,0.8656816866283644,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.5423658919021999,0.49068350383269144,0.14447368306181813,0.8454846406230395,0.8857458139860414,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformity,0.5511376152157661,0.5108157183201968,0.10960967573943631,0.8604465124262586,0.8908152128648323,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceEntropy,0.4655295287056358,0.4259990630604321,0.12802242395188906,0.8749392676659988,0.8952866924954407,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceEmphasis,0.4335952166937824,0.45782521134612786,-0.07844806951315396,0.9186096185899628,0.9291683498381234,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Mean,0.5193783143114046,0.5274493810540146,-0.022246867845741106,0.9758297344008158,0.9758297344008158,l_hippocampus,male_P45_nrxn,male_P45_control
