,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_gldm_LowGrayLevelEmphasis,0.14444616276617572,0.6882145264693015,-2.252326465039432,0.025899509052938245,0.09989859851359063,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_HighGrayLevelZoneEmphasis,0.6871691884795056,0.15821380266577467,2.118789883016487,0.0040971535792226664,0.09989859851359063,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Autocorrelation,0.6639262982303583,0.22376758561411242,1.569022031953307,0.028128258791136704,0.09989859851359063,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelVariance,0.6175646823722531,0.1952915155252284,1.6609609768873999,0.029803227234942428,0.09989859851359063,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Mean,0.6810741237898073,0.23807664936748418,1.5163856929996922,0.028809927001572963,0.09989859851359063,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_RootMeanSquared,0.677339310757776,0.2381082447853303,1.5082611513838944,0.022664699315716488,0.09989859851359063,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Variance,0.633503084944147,0.2149494146483597,1.559354463246347,0.029914747168080583,0.09989859851359063,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_TotalEnergy,0.651650735034568,0.21855485202899855,1.5761035239121293,0.02381683166219384,0.09989859851359063,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_MeanAbsoluteDeviation,0.7413029972319698,0.2956850921116903,1.3260018371847557,0.016295475619230324,0.09989859851359063,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_InterquartileRange,0.9279002894923682,0.4597684935361346,1.013062178081809,0.017947926586609708,0.09989859851359063,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_RobustMeanAbsoluteDeviation,0.8811285792167407,0.40165594977447644,1.133392313171603,0.012660714022170992,0.09989859851359063,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_90Percentile,0.6879295179624122,0.20858646486285473,1.7216152160391707,0.009356654691057157,0.09989859851359063,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Energy,0.651650735034568,0.21855485202899846,1.57610352391213,0.023816831662193824,0.09989859851359063,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_DependenceNonUniformityNormalized,0.8128201745738506,0.3377549287652529,1.2669593883562205,0.03665548084208527,0.10111356354496366,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_DependenceNonUniformity,0.8128201745738506,0.3377549287652529,1.2669593883562205,0.036655480842085336,0.10111356354496366,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_SumEntropy,0.7066576807868836,0.30175802977909816,1.227619352122683,0.0371911957866533,0.10111356354496366,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Entropy,0.6968411984880136,0.30597328968533544,1.1874242045721104,0.036634815024086234,0.10111356354496366,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_JointEntropy,0.720582402412842,0.28915640642127655,1.3173133534623134,0.032817955887489106,0.10111356354496366,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelNonUniformityNormalized,0.2367044316721233,0.6351821056144756,-1.4240835523474547,0.039525257624328194,0.10137552598845202,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_LowGrayLevelRunEmphasis,0.18453297997504026,0.6760327385980599,-1.8732144346916206,0.03961802165065941,0.10137552598845202,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_ClusterShade,0.6811612613270417,0.29272088809755553,1.2184706912504748,0.04541833356116397,0.11289700056632186,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Idmn,0.23431618879319416,0.6205024082748082,-1.4049801769565289,0.047245841709448545,0.11417745079783398,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_LongRunEmphasis,0.16853060165217548,0.6049691430950782,-1.8438509799131635,0.05867571138350324,0.11589748790702506,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_GrayLevelNonUniformity,0.20730171793174768,0.5725438143232584,-1.4656540284332493,0.06395692052555986,0.11589748790702506,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunLengthNonUniformityNormalized,0.7824281327202836,0.3753677578609295,1.059653508789501,0.06644523409615807,0.11589748790702506,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunVariance,0.13987750869459353,0.5522579714019813,-1.9811783317981888,0.05914710249224912,0.11589748790702506,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunEmphasis,0.7895896209197151,0.3840234040123171,1.0399087882598008,0.06793990670411813,0.11589748790702506,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceEmphasis,0.18023336858296446,0.6164035762353388,-1.7740090942123354,0.05640398600736458,0.11589748790702506,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunLengthNonUniformity,0.7813121494783855,0.3547282564233063,1.139184793473464,0.06063840838167195,0.11589748790702506,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_ClusterProminence,0.5014196406898447,0.11269175084642102,2.1536365952857954,0.055355492109119275,0.11589748790702506,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunPercentage,0.7938781112737923,0.3390922401171313,1.2272397493068,0.05756802441848696,0.11589748790702506,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Idm,0.20249092850552142,0.6308544946365273,-1.6394500113551227,0.059116708447526076,0.11589748790702506,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Id,0.206860603059845,0.6385746451021592,-1.6261963634506467,0.05934896913016396,0.11589748790702506,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Idn,0.2567377216585598,0.6237701451271974,-1.2807192220363204,0.06010308417374631,0.11589748790702506,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_DifferenceAverage,0.7666022288989026,0.3520777855472388,1.122583989986616,0.06697731399336183,0.11589748790702506,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Uniformity,0.20730171793174723,0.5725438143232583,-1.4656540284332522,0.06395692052555996,0.11589748790702506,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_JointEnergy,0.1781391149627914,0.5627135438543635,-1.6593963562628735,0.06336255881451792,0.11589748790702506,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_DifferenceEntropy,0.7753498040750932,0.38178002675567446,1.0221057099178326,0.07649869735660882,0.1279882051927878,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Contrast,0.7155414607497768,0.3130321797736978,1.1927243895824595,0.07819834386332768,0.12801083906459723,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_InverseVariance,0.18536666940540458,0.5470304595657769,-1.5612393091768473,0.07945500355733622,0.12801083906459723,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelNonUniformity,0.2615032432352886,0.6368456223222573,-1.2841148520310248,0.08134984161441115,0.12868065855370492,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaEmphasis,0.2697173987639086,0.6583850602711225,-1.2874830101920536,0.09106487074762949,0.13428209754311468,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_DependenceVariance,0.1439794728349525,0.48661433416865735,-1.7569156771015912,0.08971794422217573,0.13428209754311468,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Median,0.6788806417165565,0.2994553969713157,1.1808168137617965,0.08805377708794405,0.13428209754311468,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_ZoneVariance,0.2687730429019436,0.6571677906061508,-1.2898733244644656,0.09013589742242249,0.13428209754311468,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaLowGrayLevelEmphasis,0.20975765559989373,0.5370802197812894,-1.3564141230300086,0.09473213419823802,0.13736159458744512,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunLowGrayLevelEmphasis,0.23956089188238194,0.6314478372528779,-1.3982711519695439,0.09791421703995563,0.13739575616897,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_DifferenceVariance,0.6739088038408074,0.29182923641907993,1.2074289486242298,0.09641108499084201,0.13739575616897,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_ZoneEntropy,0.5894511457167111,0.26570558945805517,1.149543669104861,0.12121062280222686,0.16738609815545613,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceEmphasis,0.7254390512982467,0.37584886034272263,0.9487017802204675,0.15041152122327547,0.2044656616628901,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelVariance,0.5274063432554819,0.23027682963964322,1.195545667932554,0.1531392918951103,0.20497105222883996,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_LongRunHighGrayLevelEmphasis,0.6504280429887076,0.2998461805839308,1.117166864081079,0.16042114041816594,0.21146423055121874,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_ZonePercentage,0.6639150943396226,0.34575471698113225,0.9412498188337792,0.19983685858420042,0.25948965219142445,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformityNormalized,0.46519693446302024,0.7474417394019983,-0.684119540586564,0.21872972665501017,0.27984538557332184,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunEntropy,0.5765201144193339,0.24544724151602537,1.2319579905465607,0.22615669058480042,0.2851540881286614,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_LowGrayLevelZoneEmphasis,0.2334020680848477,0.5101001034208742,-1.1279630489749466,0.23235324578943842,0.2887818911954449,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_MaximumProbability,0.14630765762548914,0.40215693172971106,-1.4587533061417521,0.24514269473854242,0.3003861189049745,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_SizeZoneNonUniformity,0.6350922537489758,0.37005362640748085,0.7792318191729742,0.3633010826834513,0.43898880824250364,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformity,0.6922295404835113,0.4973174910118036,0.47708333631970357,0.4161301100343874,0.4959358845615302,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Imc1,0.8060000267945173,0.6430131872603283,0.3259315612913672,0.4513937782344687,0.5306926852216051,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaHighGrayLevelEmphasis,0.2955787935396783,0.4507646775758434,-0.6088317024813711,0.4699659317984861,0.5451604808862439,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Skewness,0.7652279830444493,0.6174435036710829,0.3095824959147166,0.5600730665158284,0.6411362735115405,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Kurtosis,0.44371672192650813,0.5732597749519062,-0.3695501265157521,0.6393914844400448,0.7224293395621285,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_DependenceEntropy,0.49587617158272757,0.37724467392783084,0.39447936853773957,0.648151834933745,0.7229385851184078,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_MCC,0.2651713050490998,0.3607165058232624,-0.4439407743950835,0.6682498514036674,0.7267217134014884,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.4025538582491784,0.5191234434646652,-0.3668958245444555,0.6676448955506561,0.7267217134014884,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceHighGrayLevelEmphasis,0.43588392562838785,0.3496096764999127,0.3181988851628026,0.6930312276035204,0.7443668740926701,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Range,0.5685219273997525,0.47940069122502527,0.24598400455058056,0.7143539252700386,0.7487806204637755,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Maximum,0.5685219273997524,0.47940069122502493,0.2459840045505814,0.7143539252700379,0.7487806204637755,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_SizeZoneNonUniformityNormalized,0.41686729215909246,0.4989436116085703,-0.2592885965532404,0.7248108569491427,0.7506969589830407,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Correlation,0.3020753591800167,0.37179256138207145,-0.299589400223834,0.7420342595766369,0.7594938892137343,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaEmphasis,0.4167334562359559,0.4893721642382737,-0.2318071151783897,0.7593379844648522,0.768167495912118,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Imc2,0.3124838383152526,0.3662978857419425,-0.2292357984657867,0.7973574473690266,0.7973574473690266,l_hippocampus,male_P45_nrxn,male_P45_control
