,binWidth_0_5_NDI_male_P45_nrxn,binWidth_0_5_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_gldm_LowGrayLevelEmphasis,0.5985159610121209,0.37677942244316587,0.667669545688396,0.2440655796508864,0.4994830467273954,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_10Percentile,0.35484538115316955,0.568795676587861,-0.6807199714686207,0.2537311864748275,0.507462372949655,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.6741537148161716,0.45224321703659687,0.5759787152427124,0.2848070617256427,0.5521422493153434,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.5718163437634509,0.36978740104690216,0.6288557841390255,0.2886198121421113,0.5521422493153434,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.4531577285011692,0.729872161104602,-0.6876305047224011,0.3056880760263567,0.5723521423472211,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.47423438770981297,0.23737670455212917,0.9984219192932609,0.3315092813720197,0.6077670158487027,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.5089620791929379,0.7118431769496361,-0.4840012717294013,0.34055317241609173,0.6116056974003281,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.2748070681928688,0.5320879921210645,-0.9532457343497311,0.35396462136885615,0.6229777336091867,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.4317451984663516,0.6106713396052565,-0.5002160040248645,0.3859931504420479,0.653219177671158,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.4317451984663494,0.6106713396052555,-0.5002160040248695,0.38599315044204335,0.653219177671158,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.4319822750167446,0.6013341950163097,-0.47719488275442273,0.42301308200493193,0.6771927384185638,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.36019074564651765,0.5518193141699583,-0.6154348385265608,0.42324546151160236,0.6771927384185638,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.44599914875505475,0.6253670993828472,-0.48766236436367455,0.40964034955968187,0.6771927384185638,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.4565386235275517,0.3142296527318562,0.5389175894679599,0.5092958550860103,0.7024187209796883,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.46296012401819553,0.32262226501777674,0.5210419295527249,0.5188320098145425,0.7024187209796883,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.46051890211284885,0.3198294723279346,0.5259574838268068,0.5142696697879161,0.7024187209796883,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.4565386235275519,0.31422965273185655,0.538917589467959,0.5092958550860098,0.7024187209796883,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.5444844100201719,0.39423911961128066,0.4658198020704796,0.4960058599248268,0.7024187209796883,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.43325742788712673,0.28655470118066384,0.5964139184441172,0.4813562741423606,0.7024187209796883,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.649140381968591,0.43338903042462507,0.5828678690611546,0.474801958981221,0.7024187209796883,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.503268673037601,0.35283401772152845,0.5123391353053554,0.5016598538979875,0.7024187209796883,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.2372175878195525,0.45823516520500823,-0.949877197712233,0.4512762604978652,0.7024187209796883,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.3624311019482369,0.5199090029947313,-0.5205523725719069,0.4928828804958323,0.7024187209796883,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.6303103836416324,0.45676526130438333,0.46460949712272626,0.5292085316329698,0.7033447763645101,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.31145094993805067,0.477769221359199,-0.6173089434063717,0.535501136550252,0.7033447763645101,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.4244404664314994,0.2812171714121453,0.5938775207426993,0.5757669194774713,0.737304882516881,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.5,0.6465116279069767,-0.370748223134047,0.5781140556098271,0.737304882516881,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.4228326100375728,0.5288776119617058,-0.32284725991858465,0.5980012312280256,0.7517729764009465,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.6328960610339205,0.5034570897293433,0.330099768053985,0.6304274253790303,0.7813748370895024,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.3994547914321591,0.5048658845828029,-0.3378679587235306,0.6647980675353751,0.812530971432125,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.3598885915061467,0.46212338381777274,-0.36072772343737874,0.6782795027463038,0.8176520033106127,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.4039051799591686,0.4836200925467793,-0.25985753596056593,0.6914431166262403,0.8222566792312046,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.4863809368250849,0.40427080267915655,0.26676467223401856,0.7449792670377509,0.862607572359501,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.6557106959287409,0.5793269129623301,0.17868174045438306,0.7442697968786247,0.862607572359501,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.5033805279838011,0.43685482879992554,0.20449547306013482,0.7713846677214115,0.8765005506674193,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.4612060197079434,0.37962827945032107,0.28082387702806993,0.7768982153643035,0.8765005506674193,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.4139851545520081,0.4913234345613307,-0.2470940188678219,0.7992406061449924,0.8798616425572322,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.4264349427990374,0.486935913705831,-0.19140624994811845,0.819871076019239,0.8798616425572322,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.3794470782204296,0.4519389636000929,-0.25222925743983965,0.8132253199760037,0.8798616425572322,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.46561885752376586,0.3922401082357866,0.24741242361731772,0.8000851809941546,0.8798616425572322,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.46323110645845333,0.4961577261022546,-0.09906668410990063,0.8683580677943682,0.8990059995988753,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.4783335356210623,0.42536444133691287,0.1693175060313485,0.862492317978057,0.8990059995988753,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.5060828898449787,0.559069369539569,-0.14365360522495135,0.8525589872181338,0.8990059995988753,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.6392996949688197,0.5944539118934046,0.10492744355400957,0.8814642348332835,0.9019634030852203,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.41645101367430903,0.38815577253096906,0.10151106112387334,0.901964066239458,0.9123314692996817,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.4862453979975654,0.46723731869345464,0.05752908771678572,0.9472517249904668,0.9472517249904668,l_hippocampus,male_P45_nrxn,male_P45_control
