,binWidth_0_25_NDI_male_P45_nrxn,binWidth_0_25_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_firstorder_Median,0.5771068455285076,0.8931229445986189,-0.6300203419682324,0.16282888583306093,0.33045756694464984,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.5362991146029554,0.16436698391124466,1.706117334897131,0.16692864887249678,0.33045756694464984,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idm,0.5767024160324881,0.24986187254911166,1.2066962949738196,0.18146191680322593,0.33045756694464984,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_RobustMeanAbsoluteDeviation,0.6764318268893182,0.31451248924580744,1.1048272343376992,0.06619291300777423,0.33045756694464984,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_RootMeanSquared,0.6418533669947961,0.32731921664984354,0.9715454433601082,0.1062120633960452,0.33045756694464984,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceEmphasis,0.5676419965576593,0.22816265060241064,1.3149186830195438,0.1682498954761202,0.33045756694464984,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_TotalEnergy,0.577828519681868,0.2703286989756744,1.095926731048225,0.11414554556035378,0.33045756694464984,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Uniformity,0.4936351083110413,0.08214378182445045,2.5872217311615984,0.1279612264044708,0.33045756694464984,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Variance,0.5781711513990835,0.270546566964288,1.095619690762855,0.11402229103922096,0.33045756694464984,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterProminence,0.5667632270189129,0.25671763862505126,1.142563731317517,0.19152559577303194,0.33045756694464984,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterShade,0.5032480718459353,0.14356433902058977,1.809572307331258,0.16886540379345394,0.33045756694464984,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Contrast,0.425365626090094,0.7514864779344247,-0.821043691433045,0.18046338048289903,0.33045756694464984,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Correlation,0.5820227377955698,0.26761939819288466,1.120892823340996,0.19019472288600112,0.33045756694464984,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceAverage,0.4236422576546086,0.7503628525314785,-0.824741904461892,0.18129333857128005,0.33045756694464984,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.47510593220339015,0.8216101694915257,-0.7902048183001683,0.18905125904652023,0.33045756694464984,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Autocorrelation,0.4529924130137757,0.7608078736117548,-0.7480452893880352,0.2171854261044974,0.33784241830380973,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.545097705613248,0.2635778128483395,1.048285913892019,0.21882974821951312,0.33784241830380973,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceEmphasis,0.4335944415751385,0.7345795144530216,-0.7605724012383656,0.21116634418784055,0.33784241830380973,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterTendency,0.5959167782496866,0.30326931789855643,0.9745113213687938,0.21311056750972943,0.33784241830380973,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceEntropy,0.5942965882663387,0.29741819742748205,0.9986901778808639,0.20361333592920572,0.33784241830380973,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformity,0.40869711440803513,0.6968512524108809,-0.7698186786959385,0.2254297226162536,0.34203130327983305,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.43835455665672995,0.6865882094534641,-0.6473468378645002,0.23794788209491924,0.35490531566699823,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.4199529818543877,0.6727207925541915,-0.6797800378155066,0.24705679762715607,0.36234996985316226,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.6504054224233538,0.40398028948298387,0.6870543807318248,0.2674263299056008,0.3857953611752929,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.03888883490884012,0.2694443934123162,-2.7925596494328904,0.3180283138513297,0.4513950261115647,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaEmphasis,0.2111110839070251,0.5333333335419826,-1.3370351737497796,0.3423564604621045,0.47821219874071735,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneVariance,0.2632152932774157,0.5778804075166473,-1.1345276428848636,0.3844753135991899,0.5286535561988861,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Skewness,0.8037924010138467,0.6073401335171013,0.404318231573755,0.4158182258333273,0.5629539057435815,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.6544999587444403,0.4254586404915416,0.6213742091749616,0.42971328088183136,0.5729510411757751,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idn,0.4163273285310565,0.24412067245152969,0.7701237933214093,0.4979201483450465,0.6539846724531954,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaEmphasis,0.7367386169073188,0.536754213978489,0.4568912524257379,0.5281870774146147,0.6736298958331318,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Mean,0.5567146333300109,0.6866565923341307,-0.30265075996008195,0.5246036029414278,0.6736298958331318,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SizeZoneNonUniformity,0.19999999999999996,0.4,-1.0000000000000002,0.5620226026079319,0.7065427004214001,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformity,0.20000000000000004,0.3555555555555555,-0.8300749985576871,0.5861836551954462,0.7265374881295672,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.44,0.5444444444444445,-0.30728131892296107,0.6061777885337162,0.7408839637634308,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Maximum,0.4236962308684492,0.30892321974242365,0.455781981770189,0.6330356744861176,0.7631114980106624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,0.6971535171399953,0.564817739494238,0.303690979952709,0.656063040856039,0.7658450244366514,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.4288037297082311,0.5344412067858496,-0.3177137932609309,0.6668529701646196,0.7658450244366514,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.75,0.6212121212121211,0.2718046154615261,0.663621719090806,0.7658450244366514,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idmn,0.36022971194763054,0.24051509328048085,0.582789748745084,0.6701143963820699,0.7658450244366514,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumEntropy,0.6555155222426023,0.5703771476195059,0.20071376226060292,0.690337034025375,0.7788417819773462,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.2068376170896769,0.3128204734297407,-0.596836347835049,0.7158857567623907,0.7974423619631694,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,0.4305993690851735,0.501577287066246,-0.22012581436450285,0.7539910551164565,0.8293901606281021,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZonePercentage,0.25,0.3333333333333335,-0.4150374992788445,0.7723551261956723,0.8391018654965329,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Range,0.5001960375848276,0.43225723722359655,0.21060351001676134,0.8014009787870683,0.8600400747958782,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneEntropy,0.25,0.31544264907976105,-0.335449636440046,0.817745477156451,0.8670072528887672,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,0.6410956473674645,0.595083411024882,0.1074477130152319,0.8468715424437823,0.8867557953322907,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.44545454545454555,0.4000000000000001,0.15527822547791112,0.8565254841277807,0.8867557953322907,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelVariance,0.2968174182395842,0.2587518019164122,0.1980068472152015,0.8987838973707523,0.9196858484723976,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelVariance,0.32,0.3022222222222222,0.08246216019197297,0.9400249125932462,0.9508297966460421,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Minimum,0.452455422569836,0.45177363550876526,0.00217557927288403,0.9980079924215486,0.9980079924215486,r_amygdala,male_P45_nrxn,male_P45_control
